Year,Country,Population,Nitrogen_oxide_Nox,Sulphur_dioxide_SO2,Carbon_monoxide_CO,Organic_carbon_OC,NMVOCs,Black_carbon_BC,Ammonia_NH3,CancerDeath,GDP,Inflation,AvgTemperature
1999,Bahrain,636541.0,0.0003803367732581,0.0001654776027808,0.0003126879395101,2.077366539688302e-05,0.0004993323212081,9.225498386633708e-05,2.7605950995657688e-05,289.837871601,6621010372.0,-0.7533333333333333,26.96255707762557
1999,Belarus,10026738.0,0.0016799035812815,0.0014931954084534,0.0007288394365262,0.001197486712025,0.0016974559376355,0.0010475786473291,0.0026708514780028,21401.95578895,12152867470.0,255.9325,8.438660578386607
1999,Belize,238988.0,4.406085667478343e-05,8.10850387027027e-06,3.719190274039469e-05,3.22908057345223e-05,5.07116091033495e-05,1.6250865136180565e-05,2.7643142106202137e-05,166.020385791,732732350.0,-0.6366666666666666,26.98318112633181
1999,Bolivia,8257066.0,0.0004282970756716,5.972988330849016e-05,0.0006875087510195,0.0004759863513752,0.0007369669554939,0.0003939085338343,0.0014171371692467,7067.629802140001,8285075872.0,3.286666666666667,6.652739726027397
1999,Brazil,172318675.0,0.022531870517365,0.0124025679120898,0.0205543393551026,0.0258206902441551,0.0225860267506064,0.0229666401047272,0.0366419515198128,137467.2404639,599642000000.0,6.432,22.62004058853374
1999,Barbados,270451.0,7.048900966858536e-05,1.3071487808480573e-05,5.789044982528839e-05,2.125067952441125e-05,5.415355538749981e-05,1.478119662885324e-05,3.1093539449885934e-05,482.9164445910001,2951822205.0,0.4533333333333333,26.83158295281583
1999,Central African Republic,3558014.0,5.8740494595956506e-05,1.4103414873103842e-05,0.0002622242505389,0.0010646362890507,0.0002490632503267,0.0006421783784724,0.0005546510321709,2474.437772764,999477510.7,-1.045,25.811415525114157
1999,Canada,30401286.0,0.0278401191929071,0.0176325881534808,0.0166481165000913,0.0067081962525756,0.0199907242063336,0.0052714068481903,0.0077158276226871,61727.87017491001,678412000000.0,1.75,5.94872907153729
1999,Switzerland,7143991.0,0.0011095348277299,0.0001422017973925,0.0005988462923954,0.0005811497708854,0.0010521381003924,0.0008273050472968,0.0008678651097153,14720.09833677,298520000000.0,0.138,10.800887874175546
1999,China,1252735000.0,0.1321537002854644,0.155716351820176,0.2987712114149685,0.1719764967197484,0.1580757687717162,0.246219284392483,0.1713666096442697,1869216.493816,1094000000000.0,-2.84,15.386453576864536
1999,Colombia,38999471.0,0.0031783336877898,0.0010248022916963,0.0053149289863206,0.0039652700869039,0.0056921318742234,0.0032255271816594,0.006150573257718,28357.47783401,86186158685.0,10.252,12.982115677321158
1999,Costa Rica,3885430.0,0.0003924459812756,0.0001334178822403,0.0006464021185785,0.000332906458502,0.0005959118735706,0.0003337162333524,0.0006397584621233,3037.150733946999,14254866281.0,10.478,22.426788432267884
1999,Cyprus,926046.0,0.0002095043313141,0.0003668531799949,4.545186929417333e-05,4.75092513099183e-05,0.0001218632346752,0.0001876889359489,0.0001356994976978,935.911693796,10497908306.0,1.97,22.65395738203957
1999,Germany,82100243.0,0.017792527012382,0.0058949446828533,0.0075865361976947,0.0055461847072862,0.0120941613976697,0.0089286123252335,0.0112795716462858,202589.1231708,2194200000000.0,0.0419999999999999,11.270681126331812
1999,Denmark,5321799.0,0.0021179829641131,0.000440818153306,0.0007196888099,0.0005320443508391,0.0011417175885861,0.0008002770797775,0.0018605404347061,15606.56555086,177965000000.0,2.228,8.924505327245052
1999,Dominican Republic,8343283.0,0.0015293905754976,0.0007354339298343,0.0014329362221823,0.000871397129484,0.0012314852393308,0.0006736277205543,0.0009736243278314,5112.740832166999,22136621337.0,5.793333333333334,26.11270928462709
1999,Algeria,30623406.0,0.0021804366552307,0.0006522463260803,0.0013031045648803,0.0066225127048254,0.0046567312204159,0.0074810257269322,0.00133777785247,10566.95581443,48640653469.0,1.8425,18.26841704718417
1999,Spain,40386875.0,0.012208398646174,0.0113100775713801,0.0034535783187129,0.0023904750880425,0.006052482484478,0.0043532690148101,0.0085716382263391,90822.03472549,634693000000.0,1.7759999999999998,15.099391171993911
1999,Ethiopia,64343013.0,0.0010700643557172,0.0001755076466118,0.0110339371099703,0.0160619515686846,0.0109474761202374,0.0100047197450733,0.008751240815147,40691.59461790999,7700833482.0,6.25,16.93209030948757
1999,Finland,5165474.0,0.0023264719528318,0.0006957513360919,0.0009053827382372,0.0012475976692435,0.00114853873832,0.0010386804675891,0.0009218568952206,10028.31032412,135218000000.0,0.396,6.875951293759512
1999,France,60496718.0,0.0163232145220307,0.0054233415524128,0.0103759033822943,0.0065795447693756,0.0126497402377795,0.0089952355760428,0.0127290124306338,145280.7690301,1492650000000.0,0.355,13.181278538812789
1999,Gabon,1199052.0,0.0001617626687196,3.91596080715657e-05,0.000292190742583,0.0009309618943921,0.0007971498353004,0.0011693499385668,0.0001510255708824,1132.400529556,4662992036.0,-1.13,26.47952815829528
1999,United Kingdom,58682466.0,0.0176169261133236,0.0093032270611804,0.007610198809733,0.0019238541884998,0.0120251397562985,0.0049663724340128,0.0070270341803196,152394.88918745,1685760000000.0,1.2360000000000002,10.641628614916286
1999,Georgia,4157192.0,0.0002199912244381,9.145469124109572e-05,0.0003641395307897,0.0009816670088595,0.000499100471724,0.0002973692512007,0.0005708264109697,5016.894003710001,2800049395.0,27.16,14.117199391171992
1999,Guinea,8054743.0,0.0002038748355935,5.1100522575744215e-05,0.0013954653036619,0.0014859164570891,0.0011694797206955,0.0014365944225138,0.0008722267963161,5329.112854159999,3461282543.0,5.016666666666667,27.471004566210045
1999,Guinea-Bissau,1177131.0,4.107821740141468e-05,8.528239820403923e-06,0.0002666326803749,0.0002605260564507,0.0002200158542945,0.0002071597349832,0.0002034905270289,902.203624625,224446663.8,-2.09,28.827172827172827
1999,Greece,10761698.0,0.0038348141930767,0.0044154788337364,0.0013245585103005,0.0007590670664393,0.0019090836508835,0.001243960791518,0.0012146941158525,25668.73831648001,142541000000.0,0.6540000000000001,18.99923896499239
1999,Guatemala,11387203.0,0.0010544773886045,0.0003836269199747,0.0019051482848476,0.004502876289616,0.0016476065166093,0.0026328798697005,0.0015555449649523,5882.36706216,18318412251.0,3.705,18.86765601217656
1999,Guyana,749674.0,0.0001421214993951,2.410870692982121e-05,9.117224910555396e-05,0.0002321716238954,0.0001006264998754,0.0001197257080388,0.0001220762423601,480.78189787700006,694754988.3,8.165000000000001,28.345890410958905
1999,Honduras,6397151.0,0.0006082693152791,0.0002111350914388,0.0010993995079091,0.0015704838881039,0.001034532155786,0.0009892309793272,0.0007388108372831,3339.668353382,6414520530.0,3.5,21.90388127853881
1999,Croatia,4512597.0,0.0008256846813296,0.0007104126923589,0.000699061427173,0.0013350317625543,0.0007313181098368,0.0006243523772964,0.0006827154303813,12158.787346639998,23677307509.0,2.996,12.06910197869102
1999,Haiti,8319057.0,0.000267512094271,4.1194581481049386e-05,0.0008561680770771,0.001417081141898,0.0008809825333332,0.0008470186755233,0.000760396719678,7190.957710579,4153736347.0,5.015000000000001,29.719406392694065
1999,Hungary,10237530.0,0.0017858502470097,0.0041870969828608,0.0011841881949079,0.0010916697693622,0.0012648967714679,0.0008464225657827,0.0017864435967377,33261.49871154,49073380174.0,7.354000000000001,11.938051750380517
1999,Indonesia,208615169.0,0.0137699274504142,0.009791533606004,0.0232563477629237,0.0463712554905363,0.0308303729522189,0.0337363687116615,0.0219075240722755,94843.2307118,140001000000.0,20.5,27.81776524308353
1999,India,1038058156.0,0.0487807347543227,0.0335257143450327,0.0702065228646307,0.1475891016567691,0.0622533728294735,0.109274904582581,0.1229915773940104,473221.900008,458820000000.0,3.01,26.778310502283105
1999,Ireland,3754786.0,0.0014000788315253,0.0012087673166302,0.00038565419215,0.0003519583117343,0.0008460921117188,0.0006006724713564,0.002582589224465,7631.866101254,98860565736.0,0.0419999999999999,9.370928462709283
1999,Iceland,277381.0,0.000295453756248,9.758733921835067e-05,7.430646484697704e-05,2.3133972715955265e-05,6.035403581620507e-05,0.000118164883467,8.454431349134352e-05,478.412388593,8982047589.0,2.465,4.506240487062405
1999,Israel,6125000.0,0.0025467471074091,0.0030828504259526,0.0009057952097579,0.0002562960913387,0.0014522595465375,0.0013039996886761,0.0003893818607341,9205.526340301,117166000000.0,5.204,21.122222222222224
1999,Italy,56916317.0,0.0140816236954819,0.0063403968918742,0.0082786887254993,0.0024471535862677,0.0114714019582187,0.0056435560380715,0.0083917438396239,153329.83768869,1252020000000.0,0.072,14.635540334855405
1999,Jordan,5031762.0,0.0007623685066362,0.0008611335346299,0.0003112673949985,0.0001295708263795,0.0005850323768543,0.0005183761560882,0.0002076790902557,1802.535018982,8149106065.0,0.1733333333333333,17.934855403348553
1999,Japan,126631000.0,0.0331986323574404,0.0061430194839592,0.0116373156061991,0.0050082626102777,0.0129815088956032,0.0179704803793381,0.0081307546442102,289164.0086712,4635980000000.0,-0.504,13.490613901572804
1999,Kazakhstan,14928426.0,0.0055529361261744,0.0161820226524627,0.0018555150506616,0.0011955313246747,0.0015939924940532,0.0019505174577041,0.0006578399339368,21713.3512335,16870821840.0,10.42,9.996651445966515
1999,Kenya,31098757.0,0.0008534858516825,0.0002950562519958,0.0042991907747319,0.004709343797286,0.004816866513761,0.0037097485405338,0.0039515535302088,9346.20692587,12896013577.0,4.096666666666667,19.16004165665305
1999,Kuwait,1951636.0,0.0013413282665718,0.0021990956141391,0.0007669128379219,0.000104279374434,0.0042098551421321,0.0005233449151965,0.0001865746693606,480.005933636,30123850197.0,4.193333333333333,26.846423135464235
1999,Lebanon,3747766.0,0.0009731568273386,0.0007463183532153,0.0006085193509457,0.0001523024069834,0.0008752942217924,0.0001241910067829,0.0002620803058801,2913.0606295220005,17391056369.0,0.24,21.03363774733638
1999,Sri Lanka,18663284.0,0.0014132532707362,0.0006388777096677,0.0022009057510694,0.0067718479547244,0.0023006259702947,0.0036573954045454,0.0019158347070214,11210.77083074,15656327860.0,3.396666666666667,27.53409436834094
1999,Latvia,2390482.0,0.0003983430162406,0.0002380755193686,0.0003765376332314,0.0011823859401156,0.000337548331431,0.0003820295835089,0.0003182461534909,5280.199099815,7533788134.0,0.3,8.692541856925418
1999,Morocco,28455509.0,0.0016832106322586,0.0017555094862787,0.0008113669749532,0.0040385485630236,0.0013437457195675,0.0037473110510983,0.0017220480183563,12851.355920749998,41632027600.0,0.69,17.234855403348554
1999,Madagascar,15282521.0,0.0002721892302554,9.86618841568291e-05,0.0011177600235563,0.0042203551751609,0.0011088609570295,0.0027685561028665,0.0018386021861168,7221.605815349998,4277903780.0,8.379999999999999,18.27062404870624
1999,Mexico,97484832.0,0.0167915427619146,0.0212114877999579,0.0164980433357972,0.0118040456085719,0.0161134758726761,0.0108822102042104,0.0128351587695754,56585.5697985,600233000000.0,15.088,20.42952815829528
1999,Mongolia,2376225.0,0.0010197170775975,0.0004273935850893,0.0004947322339279,0.0005069774048127,0.0001657194729508,0.0003838450308867,0.0019267816465735,2993.601112822,1057408589.0,9.86,-0.0998477929984779
1999,Mozambique,17244188.0,0.0002886774497925,5.143314438483023e-05,0.0022187139892739,0.0017732553028863,0.0018073266945658,0.0011189801980811,0.0015902552566569,9724.629336685,5976408044.0,5.09,23.71735159817352
1999,Mauritania,2561585.0,0.0002267813523857,4.40528335371584e-05,0.0002763037190456,0.0004759720605009,0.0002845781804406,0.0004573010233275,0.0004841716447246,1333.651658902,1985924387.0,3.835,25.285996955859968
1999,Malawi,10854322.0,0.0001342545357755,7.221823794569526e-05,0.0005630925114865,0.0029906133358724,0.0006097041250079,0.0018985893720633,0.0006980614653242,6933.346547720001,1775921718.0,43.88,20.03698630136986
1999,Malaysia,22661298.0,0.0042030335950423,0.00196811253655,0.0041096037081693,0.0026829335674591,0.0073897052417448,0.0039102136450386,0.0028966832359025,13036.747243069998,79148421053.0,1.065,27.38500761035008
1999,Namibia,1763859.0,0.0001922101077845,0.000208031082453,0.0002019416512108,0.0002450396686911,0.0002321384609649,0.000268956375913,0.0003880480621123,648.9757318260001,3868541599.0,7.526666666666666,19.83325722983257
1999,Nigeria,119260063.0,0.0043383408767874,0.0006894367445462,0.0236150066792091,0.0308616932270326,0.0229409695690809,0.0209944679248174,0.0128476485907251,55788.18099241,59372613486.0,12.165,28.21130136986301
1999,Nicaragua,4991040.0,0.0004135203825681,0.0002208934734526,0.0007208383548659,0.0012679321065519,0.0006807422064719,0.0007878327795319,0.0007788698228565,1860.7277858490004,4855717875.0,8.305,27.544596651445964
1999,Norway,4461913.0,0.0021071083667141,0.0002304568061697,0.0010340469792343,0.0005145956417462,0.002672130597904,0.0007471321873248,0.0006094059441623,10314.896271678,162284000000.0,2.5460000000000003,6.390258751902588
1999,Nepal,23509964.0,0.0008343736414478,0.0001811722814101,0.0024627972980985,0.006377052696051,0.0022875311977319,0.0041267862782911,0.003573641813368,10310.83776615,5033642384.0,8.126666666666667,18.454185692541856
1999,New Zealand,3835100.0,0.0013884675779965,0.0004460018209275,0.0010083595079518,0.0003677069580977,0.0011295993066884,0.0006068869973287,0.0022982480998349,7356.742671372999,58762260626.0,0.646,15.326179604261796
1999,Oman,2254904.0,0.0006863107125139,0.0006868751733773,0.0003771940157846,0.0001588798810888,0.0044058069749354,0.0014558930011114,9.853968787778169e-05,473.812140353,15593456177.0,0.0699999999999999,23.23082088938254
1999,Pakistan,138624621.0,0.0082103720783689,0.007460129955012,0.0106023660731815,0.0245000963410081,0.0106242955230973,0.0178009344453068,0.020479633845687,81383.86434219999,62973855719.0,1.02,24.79082952815829
1999,Panama,2971196.0,0.0003812174230006,0.0001828813083223,0.0006485826226592,0.0003410987981231,0.0005400138687483,0.0003297862737722,0.0003516969641585,1996.771062177,12130252200.0,0.86,27.245890410958904
1999,Peru,26078293.0,0.0018676694989394,0.0085960463187,0.0019335735805507,0.0028030947379893,0.0020166050153182,0.0025032526698208,0.0026625913898235,17627.254321559998,50187324568.0,5.178,18.785007610350075
1999,Philippines,76325927.0,0.0046510979341723,0.0051482577535389,0.0045917287246903,0.0073180755038702,0.0058505830247132,0.0064410224985368,0.0064684564023298,42352.29740826,85640133800.0,6.2325,27.54786910197869
1999,Poland,38660271.0,0.0081821992908928,0.0119775104953126,0.005925405837065,0.0053699813616997,0.0052004633358348,0.005082522977112,0.0057986595647764,87319.23805019999,170031000000.0,6.13,9.612633181126332
1999,Portugal,10217828.0,0.0027426837805866,0.00249577630285,0.0010265215698311,0.0009792190436212,0.0016236892185933,0.0012118421259954,0.0012438715264351,23924.91091746,127427000000.0,2.0425,17.132724505327246
1999,Qatar,570489.0,0.0005171692166825,0.0015140781216326,0.0002446030673253,5.452408907426587e-05,0.0015360055318625,0.0003913573545114,9.223091445302672e-05,174.45366261299995,12393131868.0,1.4800000000000002,27.898630136986306
1999,Romania,22472040.0,0.0025394618393415,0.0035680867729454,0.0010928825767123,0.0033535417941711,0.0016280038355671,0.0013170907685382,0.0032431220873782,39238.98885709,35952781582.0,49.3825,12.681126331811264
1999,Saudi Arabia,20194527.0,0.0123010064307326,0.0153229596972115,0.0042986894987939,0.0012232152379462,0.0195487897853082,0.0071349409576562,0.0013499053145227,6252.67534595,161717000000.0,-1.5766666666666669,26.5927701674277
1999,Senegal,9568722.0,0.000342758702425,0.0002247198175609,0.0005828918377707,0.0007363936664539,0.0007642411902848,0.0006480335236258,0.0009668687673369,4828.669974970999,6592835458.0,2.123333333333333,24.382572298325723
1999,Singapore,3958723.0,0.0014487435487736,0.004332199284233,0.000164164692074,0.0007761282749028,0.0014755154326026,0.0009260897440768,0.0001142211796857,3809.367577764,86284660767.0,-0.0699999999999999,27.442313546423136
1999,Sierra Leone,4462378.0,0.0001001606835045,1.6728814726120264e-05,0.0006196147665184,0.001070511829316,0.0005352237148802,0.0006982020448211,0.0003583230840235,1855.29114337,669384768.9,34.145,28.98406862745098
1999,Suriname,465385.0,0.0001031532015071,3.0301639841090623e-05,6.211228855942058e-05,6.208640491866974e-05,5.850983805464197e-05,4.367130854314816e-05,5.436120210531454e-05,351.314701609,886290697.7,67.47666666666667,26.286291856925416
1999,Sweden,8857874.0,0.0020401581377221,0.0003371817436236,0.0010644144293044,0.001240873009061,0.0014701734134359,0.001288267761468,0.0012068259918255,20973.825823869,274072000000.0,0.346,8.352815829528158
1999,Togo,4780448.0,0.0001084575929389,2.930218160458366e-05,0.0007276896785993,0.0007934688626539,0.0008421755744711,0.0005293752658299,0.0004995305940662,2392.1699786510003,1576672792.0,-1.6166666666666665,27.325266362252663
